Temperature,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260
20,-5.57562,-5.14327,-4.85193,-4.34345,-4.96286,-5.23461,-5.15041,-6.28817,-6.04779,-6.74143,-7.28588,-7.89505,-8.34373,-8.80983,-9.67493,-10.1799,-10.1391,-10.3735,-10.6276,-10.2087,-10.1259,-9.45209,-8.58706,-7.84975,-6.93597,-6.15147,-5.51021,-4.94056,-4.69006,-4.49582,-4.11239,-4.40927,-4.26884,-4.30374,-4.49395,-4.53938,-4.58922,-4.66732,-4.53737,-4.50609,-4.03424,-4.17564,-3.97278,-3.8462,-3.4462,-3.12947,-2.99496,-2.90731,-2.85283,-2.61121,-2.5538,-2.65354,-2.32444,-2.26166,-2.31717,-2.10054,-2.21574,-2.23794,-2.23718,-2.14869,-2.00989,-1.9594,-2.05754
21,-5.50128,-4.98361,-5.09163,-5.21452,-4.61884,-5.03386,-4.97355,-5.33252,-5.95769,-6.36343,-7.60395,-7.89651,-8.49286,-9.09877,-9.55587,-9.93447,-10.5267,-10.4868,-10.6935,-10.1552,-10.0861,-9.66442,-8.80202,-8.0021,-6.79708,-6.09967,-5.53703,-4.97706,-4.35579,-4.57826,-4.5396,-4.2561,-4.40033,-4.29715,-4.56585,-4.58803,-4.49775,-4.63499,-4.39179,-4.3316,-4.35752,-4.10573,-3.7523,-3.49295,-3.30844,-3.16548,-2.98205,-2.81091,-2.5533,-2.79349,-2.67542,-2.38458,-2.31064,-2.53585,-2.61528,-2.17702,-2.40853,-2.12451,-2.29368,-2.08672,-1.98751,-2.18312,-1.96369
22,-6.51915,-5.34402,-5.27082,-5.12528,-5.42174,-5.27979,-5.17128,-5.22068,-5.814,-6.68342,-7.28358,-7.98366,-8.8159,-9.15613,-9.86303,-10.2847,-10.4527,-10.6522,-10.9234,-10.6152,-10.0365,-9.66808,-8.71846,-7.85755,-6.74747,-6.05792,-5.45413,-4.90095,-4.79137,-4.55748,-4.23191,-3.92997,-4.4379,-4.60793,-4.51237,-4.26176,-4.6929,-4.61161,-4.49398,-4.30525,-4.22265,-3.95961,-3.78596,-3.65573,-3.43385,-3.29709,-3.0435,-2.90428,-2.56685,-2.66452,-2.59759,-2.47867,-2.26367,-2.25931,-2.51051,-2.30863,-2.1373,-2.13588,-2.0847,-2.12432,-2.0283,-2.11521,-2.07372
23,-5.75682,-5.46557,-5.6395,-5.15474,-5.01214,-4.50716,-5.42728,-5.11809,-6.22257,-6.74628,-6.99282,-7.65196,-8.3431,-9.26718,-9.47366,-9.8228,-10.2031,-10.5039,-10.4756,-10.6197,-10.1318,-9.48502,-8.51779,-7.83768,-6.8276,-5.98123,-5.35312,-4.90855,-4.65581,-4.33296,-4.40846,-4.38422,-4.07248,-4.61021,-4.41733,-4.92752,-4.52719,-4.55372,-4.53142,-4.3055,-4.1717,-4.07462,-3.9312,-3.58197,-3.38366,-3.14198,-3.0548,-2.85501,-2.63067,-2.74073,-2.22126,-2.61734,-2.47817,-2.22092,-2.31349,-2.35316,-2.0411,-2.40542,-2.17602,-2.02219,-2.07008,-2.13705,-2.17103
24,-5.73908,-5.38059,-5.22111,-4.98986,-4.77092,-4.93266,-5.33806,-5.40116,-5.97429,-6.43566,-7.41023,-7.91751,-8.48426,-9.28671,-9.73386,-10.385,-10.531,-10.5748,-10.7522,-10.6671,-10.0332,-9.44989,-8.87574,-7.75916,-6.87685,-6.07665,-5.35213,-4.93308,-4.7346,-4.5287,-4.2043,-4.16089,-4.38239,-4.37214,-4.43799,-4.67322,-4.50934,-4.48291,-4.57901,-4.4106,-4.24308,-4.13027,-3.88836,-3.75548,-3.54942,-3.33264,-2.96647,-2.68989,-2.88112,-2.82401,-2.68408,-2.40048,-2.38084,-2.66859,-2.26157,-2.36746,-2.19298,-2.30964,-2.24379,-2.27242,-2.13696,-2.14343,-2.21545
25,-6.17974,-6.54716,-5.60343,-4.61547,-5.01162,-5.64332,-5.3674,-5.79373,-6.03111,-6.40878,-7.24297,-7.67008,-8.37044,-8.9327,-9.53603,-10.0647,-10.3629,-10.5606,-10.9202,-10.6887,-10.0571,-9.65018,-8.95251,-7.97905,-6.93915,-6.06113,-5.77108,-4.89162,-4.72006,-4.20937,-4.55871,-4.17066,-4.43342,-4.50451,-4.37082,-4.55935,-4.44092,-4.4761,-4.52307,-4.4543,-4.38239,-3.86054,-3.80441,-3.78283,-3.32924,-3.26727,-3.00037,-3.05184,-2.79154,-2.66497,-2.52612,-2.5708,-2.39909,-2.28942,-2.51366,-2.1725,-2.34205,-2.41997,-1.98528,-2.32794,-2.14578,-2.15717,-2.14111
26,-6.52688,-5.26856,-5.40301,-5.45678,-5.48479,-5.18805,-4.97626,-5.43998,-6.12151,-6.8662,-7.11238,-8.02472,-8.61361,-9.24979,-9.87611,-10.2467,-10.351,-10.6668,-10.3883,-10.4125,-10.0246,-9.40589,-8.68881,-7.96266,-6.79585,-6.32821,-5.43423,-5.01867,-4.79952,-4.43677,-4.21742,-4.54003,-4.29511,-4.59669,-4.6437,-4.48604,-4.70829,-4.60141,-4.7154,-4.34592,-4.29859,-4.09445,-3.90022,-3.62585,-3.61744,-3.28956,-3.01665,-2.96586,-2.6953,-2.73711,-2.71373,-2.51895,-2.47957,-2.39647,-2.28669,-2.45744,-2.34258,-2.34731,-2.37901,-2.33058,-2.20517,-2.30584,-2.17147
27,-7.16925,-5.83766,-5.46909,-5.91828,-5.89777,-5.47638,-5.12443,-5.61187,-6.58945,-6.70641,-7.43054,-8.10063,-8.11267,-9.56431,-9.67847,-9.86593,-10.3929,-11.0245,-10.9281,-10.6485,-10.0256,-9.63101,-9.01498,-7.85562,-6.89115,-6.29024,-5.62114,-5.00958,-4.77998,-4.57618,-4.38142,-4.46365,-4.44684,-4.738,-4.50239,-4.46242,-4.6482,-4.70158,-4.89486,-4.44846,-4.25389,-4.09582,-3.95403,-3.54682,-3.249,-3.33933,-3.00633,-3.1034,-2.85712,-2.84259,-2.56299,-2.52488,-2.36721,-2.45523,-2.3137,-2.3956,-2.59797,-2.29218,-2.35338,-2.24808,-2.37029,-2.28778,-2.40232
28,-6.11509,-6.61046,-6.03226,-5.95525,-5.96789,-6.22176,-5.06355,-6.42495,-6.03875,-6.50008,-7.25555,-7.97815,-8.24395,-9.10036,-9.65094,-10.3662,-10.2017,-10.7013,-10.6643,-10.5714,-10.1052,-9.44829,-8.90796,-8.09058,-7.17153,-6.44755,-5.57136,-5.17788,-4.67694,-4.59103,-4.39225,-4.18617,-4.43402,-4.55925,-4.80572,-4.90634,-4.61308,-4.51579,-4.59256,-4.5728,-4.42659,-4.18715,-4.01677,-3.87222,-3.59413,-3.34495,-3.05097,-3.02908,-2.72479,-2.81018,-2.78905,-2.39366,-2.48801,-2.42342,-2.19067,-2.61268,-2.41639,-2.52207,-2.2993,-2.31336,-2.38061,-2.23638,-2.16126
29,-7.9412,-6.04386,-5.15098,-5.96388,-5.84114,-5.26293,-5.25433,-5.77866,-6.06086,-6.64075,-7.49953,-7.95629,-8.15151,-9.18697,-9.77417,-10.3234,-10.4398,-10.4286,-10.7759,-10.5459,-10.2639,-9.74819,-9.03043,-7.81035,-6.99068,-6.10471,-5.91422,-5.33494,-4.81416,-4.84728,-4.55046,-4.36808,-4.82767,-4.2791,-4.58553,-4.64637,-4.70606,-4.57212,-4.61548,-4.58392,-4.07668,-3.94513,-3.92008,-3.67787,-3.3809,-3.35525,-3.10051,-3.02739,-2.84422,-2.69221,-2.5245,-2.61188,-2.34,-2.3647,-2.32621,-2.41275,-2.25378,-2.45756,-2.43363,-2.27452,-2.09803,-2.12017,-2.44136
30,-6.36358,-6.56208,-6.35221,-5.42346,-5.63397,-5.27087,-5.38312,-6.20966,-6.2545,-6.4192,-7.11736,-7.97222,-8.79582,-9.00276,-9.38136,-10.0595,-10.1692,-10.631,-10.5047,-10.6648,-10.0411,-9.62831,-8.96773,-8.1032,-7.12614,-6.28086,-5.55131,-5.26673,-4.76069,-4.61329,-4.50897,-4.29803,-4.45887,-4.35303,-4.60667,-4.59935,-4.80508,-4.73758,-4.66841,-4.41587,-4.27086,-3.97819,-3.75558,-3.66948,-3.50839,-3.28155,-3.10039,-2.98102,-2.88072,-2.89691,-2.69623,-2.65437,-2.51284,-2.61128,-2.339,-2.42274,-2.35594,-2.44429,-2.50116,-2.4682,-2.52776,-2.07684,-2.2447
31,-8.13743,-6.21646,-5.84699,-6.20959,-5.26685,-5.15651,-5.22586,-5.94224,-6.37555,-6.58768,-7.51578,-7.53808,-8.44134,-9.34404,-9.7474,-10.4532,-10.4892,-10.9078,-10.6695,-10.5935,-10.0718,-9.52633,-8.95434,-8.03411,-6.92815,-6.06466,-5.62864,-5.43573,-4.83942,-4.57184,-4.66248,-4.70587,-4.49764,-4.35242,-4.50157,-4.56427,-4.68422,-4.50658,-4.65102,-4.32458,-4.27665,-4.17304,-4.04974,-3.81742,-3.55367,-3.30439,-3.13775,-3.09126,-2.90708,-2.89837,-2.78106,-2.80369,-2.62067,-2.59438,-2.60253,-2.50479,-2.40302,-2.58121,-2.52487,-2.38457,-2.32048,-2.4424,-2.23166
32,-6.29902,-5.98507,-5.65317,-6.41635,-5.80581,-6.04327,-5.84442,-5.73754,-6.03033,-6.65581,-7.44046,-7.86829,-8.67493,-8.93071,-9.6825,-10.4206,-10.5702,-10.9856,-10.8634,-10.5398,-10.1773,-9.80321,-8.83984,-7.90421,-7.0748,-6.7328,-5.76965,-5.35388,-5.0318,-4.5656,-4.40413,-4.32369,-4.26154,-4.6125,-4.53692,-4.79358,-4.72142,-4.73502,-4.68912,-4.46735,-4.53752,-4.11263,-4.07197,-3.58642,-3.67976,-3.38138,-3.3977,-3.21024,-2.90235,-2.72954,-2.70078,-2.67737,-2.4585,-2.58363,-2.41566,-2.5636,-2.61916,-2.52577,-2.57609,-2.43173,-2.29139,-2.32676,-2.19566
33,-7.44035,-5.69006,-5.95676,-4.82043,-5.09873,-5.30659,-5.37617,-6.00327,-6.43753,-6.76674,-7.23145,-7.27553,-8.60877,-9.1289,-9.72985,-10.2467,-10.4685,-10.9865,-10.7219,-10.6899,-10.0835,-9.64305,-8.91582,-8.08558,-6.96085,-6.44111,-5.60218,-5.05989,-4.93067,-4.8456,-4.46426,-4.34513,-4.56742,-4.58819,-4.65498,-4.66819,-4.78451,-4.84267,-4.7904,-4.53619,-4.46239,-4.20891,-3.85031,-3.81454,-3.66087,-3.44259,-2.95917,-3.18122,-2.85099,-2.93672,-2.64541,-2.80539,-2.64333,-2.65557,-2.6993,-2.48138,-2.50343,-2.42276,-2.46308,-2.26651,-2.28921,-2.50142,-2.34415
34,-6.24889,-5.31361,-6.37438,-4.79373,-5.68961,-5.68306,-4.52074,-5.74464,-5.97647,-6.95726,-7.0957,-7.77712,-8.75033,-9.31897,-9.66859,-10.2438,-10.1819,-10.7161,-10.7696,-10.8099,-10.1016,-9.42281,-8.76974,-8.26385,-7.08281,-6.32328,-6.03952,-5.30631,-4.95497,-4.857,-4.76704,-4.52677,-4.60328,-4.59364,-4.41963,-4.66237,-4.59739,-4.60119,-4.70806,-4.53137,-4.39412,-4.02379,-4.0471,-3.78873,-3.54482,-3.45936,-3.18529,-2.97427,-2.94478,-2.97255,-2.77455,-2.7297,-2.45987,-2.71191,-2.34246,-2.51458,-2.41736,-2.40929,-2.48351,-2.36869,-2.27293,-2.36576,-2.26296
35,-7.76031,-5.76891,-5.2483,-5.50778,-5.84037,-5.61933,-5.21669,-6.06603,-6.11548,-6.80331,-7.37263,-7.77408,-8.8872,-9.18659,-9.72316,-10.0402,-10.3677,-10.5187,-10.681,-10.5791,-10.0617,-9.7753,-8.72709,-8.14757,-7.36504,-6.3597,-5.80183,-5.31989,-4.86344,-4.51428,-4.52146,-4.39802,-4.39577,-4.42144,-4.61488,-4.7308,-4.72168,-4.74371,-4.50022,-4.59817,-4.46044,-4.15611,-3.82403,-3.7594,-3.61462,-3.21046,-3.23893,-2.95299,-3.02696,-3.00513,-2.68678,-2.68458,-2.62117,-2.61277,-2.19728,-2.56382,-2.4231,-2.55694,-2.48267,-2.33286,-2.37045,-2.11329,-2.31967
36,-7.10844,-6.39583,-5.38053,-5.3909,-5.62754,-5.28731,-5.67905,-5.63054,-5.95828,-6.57643,-7.02271,-7.8713,-8.68441,-9.4363,-9.59498,-10.1282,-10.2638,-10.7642,-10.7159,-10.7414,-10.1088,-9.90185,-8.58677,-8.00883,-7.05251,-6.12262,-5.62482,-5.16336,-4.89865,-4.56123,-4.48933,-4.46133,-4.49728,-4.73881,-4.77695,-4.78886,-4.86668,-4.61277,-4.6345,-4.47748,-4.25282,-4.03455,-3.94348,-3.71934,-3.48438,-3.40619,-3.23643,-3.05231,-2.89091,-2.83944,-2.61798,-2.66652,-2.76376,-2.59725,-2.47909,-2.70167,-2.47313,-2.39605,-2.23819,-2.27785,-2.31321,-2.43149,-2.20284
37,-6.92777,-6.9557,-6.15998,-5.83851,-5.54859,-5.76324,-5.56114,-6.13372,-6.5836,-6.97881,-7.32744,-8.00072,-8.77175,-9.30978,-9.43526,-9.79195,-10.2673,-10.9705,-11.0497,-10.8422,-10.2455,-9.83806,-9.18303,-7.87592,-7.36689,-6.72649,-5.86793,-5.17832,-5.10735,-4.86646,-4.56348,-4.39242,-4.54076,-4.64333,-4.53433,-4.73817,-4.55767,-4.6395,-4.73853,-4.6691,-4.61492,-4.34377,-4.05917,-3.9524,-3.68087,-3.24663,-3.3723,-3.08952,-2.85841,-2.82317,-2.74355,-2.52839,-2.67098,-2.59009,-2.60647,-2.51632,-2.6083,-2.69182,-2.5218,-2.1971,-2.25089,-2.23369,-2.30693
38,-7.45967,-7.3555,-6.62665,-5.85094,-5.73305,-5.85291,-5.68363,-5.68804,-6.36212,-6.90072,-6.99558,-7.82616,-8.68678,-9.01092,-9.59488,-10.3481,-10.514,-11.0477,-10.8531,-10.5811,-10.4267,-9.65483,-8.85322,-8.0776,-7.37087,-6.32545,-5.43526,-5.10576,-4.69224,-5.06676,-4.50169,-4.41083,-4.54581,-4.60623,-4.78168,-4.58968,-4.99278,-4.93236,-4.64143,-4.50488,-4.48807,-4.33694,-4.02198,-3.72715,-3.56972,-3.45519,-3.23578,-3.14574,-2.92837,-2.93627,-2.74472,-2.78862,-2.43888,-2.53671,-2.57378,-2.6343,-2.60673,-2.57487,-2.58091,-2.45735,-2.36979,-2.38208,-2.54206
39,-7.62388,-6.72654,-6.64765,-6.46999,-5.65399,-5.76883,-5.19796,-6.01829,-6.76665,-6.85205,-7.02659,-7.98535,-8.26172,-9.10674,-9.73308,-9.93447,-10.6812,-10.888,-10.8594,-10.7538,-10.0676,-9.67568,-8.86858,-8.15722,-7.16102,-6.45709,-5.63992,-5.39322,-4.76898,-4.56619,-4.7734,-4.51202,-4.32809,-4.53829,-4.6936,-4.68443,-4.71158,-4.81876,-4.5268,-4.45292,-4.55281,-4.14147,-3.98384,-3.74932,-3.61276,-3.10682,-3.34631,-3.06947,-3.02373,-2.79727,-2.69956,-2.90211,-2.63503,-2.52389,-2.61067,-2.73263,-2.23487,-2.49716,-2.53673,-2.26046,-2.32895,-2.40066,-2.13344
40,-7.3969,-6.62521,-5.52682,-5.62186,-4.65681,-5.81391,-5.43387,-5.68713,-6.07052,-7.10497,-7.38092,-7.82066,-8.37531,-9.17768,-9.26954,-10.005,-10.4237,-10.6028,-10.9191,-10.4998,-9.94924,-9.61563,-9.08131,-7.67755,-7.12613,-6.18579,-5.66684,-5.28849,-4.94044,-4.79199,-4.50591,-4.68512,-4.5291,-4.64688,-4.71528,-4.76336,-4.83446,-4.59439,-4.82644,-4.59438,-4.32445,-4.1733,-4.04183,-3.86271,-3.58401,-3.42636,-3.17394,-3.04476,-2.98919,-2.92453,-2.77285,-2.70043,-2.55928,-2.73318,-2.30604,-2.61586,-2.55899,-2.28203,-2.55722,-2.20661,-2.27296,-2.29849,-2.29747
41,-7.64645,-7.2387,-6.11067,-6.53502,-5.81126,-5.28806,-5.32802,-5.54708,-6.4277,-6.62391,-7.06912,-7.84936,-8.43266,-8.97645,-9.57587,-10.1141,-10.1549,-10.6102,-10.742,-10.9303,-10.0572,-9.63471,-8.98837,-8.05216,-7.36021,-6.71896,-5.53409,-5.33508,-5.17569,-4.90077,-4.61437,-4.41264,-4.66222,-4.57345,-4.68847,-4.82057,-4.83546,-4.8026,-4.80031,-4.64971,-4.15734,-4.27982,-4.14925,-3.66032,-3.72605,-3.3243,-3.33551,-2.8384,-2.9686,-2.84141,-2.59157,-2.80423,-2.53405,-2.65441,-2.60004,-2.49577,-2.56165,-2.52604,-2.45301,-2.24423,-2.26539,-2.2843,-2.39285
42,-7.63788,-6.69142,-6.24119,-5.88848,-5.45613,-5.27359,-5.47035,-5.96465,-6.39868,-6.51577,-7.42104,-7.75842,-8.53436,-9.14899,-9.6398,-10.0773,-10.2937,-10.8177,-10.6444,-10.621,-10.3834,-9.56233,-9.15096,-8.24262,-7.17389,-6.33324,-5.74503,-5.46643,-4.92829,-4.61821,-4.49488,-4.67486,-4.5084,-4.6212,-4.69925,-4.51261,-4.53074,-4.6549,-4.66822,-4.67894,-4.18235,-4.24905,-4.0435,-3.83974,-3.68554,-3.41863,-3.30756,-2.88416,-2.89798,-2.77478,-2.85773,-2.55879,-2.44814,-2.40245,-2.36041,-2.31615,-2.47433,-2.48598,-2.2812,-2.31617,-2.40775,-2.33567,-2.37532
43,-8.77796,-6.71726,-5.88831,-5.08044,-5.68506,-4.63593,-5.0226,-6.36899,-5.93502,-6.73259,-7.27057,-7.54756,-8.43766,-9.17646,-9.5005,-10.2662,-10.7024,-10.7673,-10.9489,-10.7833,-10.1498,-9.77838,-8.75993,-8.17034,-6.93897,-6.50138,-5.85948,-5.45256,-5.04263,-4.63408,-4.53574,-4.90718,-4.69778,-4.69267,-4.55851,-4.77043,-5.02756,-4.75337,-4.85376,-4.62502,-4.38778,-4.11536,-3.88411,-3.70965,-3.48785,-3.5849,-2.93406,-2.89657,-2.75096,-2.79598,-2.77835,-2.72093,-2.7544,-2.34072,-2.31231,-2.30194,-2.40973,-2.32962,-2.45304,-2.61119,-2.50408,-2.10222,-2.49995
44,-7.90162,-6.28113,-5.744,-5.94309,-5.88593,-5.46774,-5.86739,-5.77829,-6.38201,-6.71993,-7.2233,-7.91736,-8.33784,-9.07032,-9.68412,-10.168,-10.5287,-10.7792,-10.3179,-10.765,-10.2439,-10.0032,-8.93641,-8.25061,-7.43922,-6.35394,-5.82783,-5.38173,-5.12406,-4.74653,-4.56752,-4.5846,-4.66732,-4.59478,-4.51308,-4.81439,-4.7626,-4.8527,-4.70473,-4.43454,-4.33688,-4.14445,-3.89797,-3.71425,-3.47325,-3.53835,-2.84671,-3.02441,-3.05622,-2.65687,-2.56179,-2.43901,-2.49049,-2.40136,-2.46083,-2.43324,-2.47427,-2.26633,-2.39616,-2.21948,-2.38944,-2.25227,-2.15455
45,-7.4589,-6.901,-6.03711,-5.72604,-4.8196,-5.23853,-5.11868,-5.40366,-6.29414,-6.45309,-7.07806,-8.01372,-8.09819,-9.52003,-9.60636,-10.2527,-10.7609,-10.6796,-10.9076,-10.5769,-10.5163,-9.75494,-8.83373,-8.16441,-7.13407,-6.26972,-5.80976,-5.50282,-4.80732,-4.71008,-4.76233,-4.56995,-4.84068,-4.65481,-4.79286,-4.68096,-4.45882,-4.90292,-4.67171,-4.73794,-4.51151,-4.38019,-3.88415,-3.66756,-3.36306,-3.42176,-3.23414,-2.89831,-2.88993,-2.78819,-2.70667,-2.44693,-2.38282,-2.57023,-2.49914,-2.76353,-2.49786,-2.37304,-2.43317,-2.34557,-2.37957,-2.33206,-2.39197
46,-9.54842,-7.38625,-6.75785,-5.50042,-4.83158,-5.89654,-5.51428,-5.71546,-6.06415,-5.96659,-7.04892,-7.37384,-8.56873,-9.26339,-10.089,-10.1851,-10.6163,-10.7878,-10.9142,-10.5965,-10.2112,-9.61129,-8.9305,-8.3089,-7.33286,-6.28041,-5.88761,-5.25264,-5.16087,-4.77029,-4.50566,-4.59853,-4.31675,-4.47381,-4.68825,-4.64145,-4.87461,-4.89859,-4.85306,-4.53926,-4.47198,-4.10857,-4.11455,-3.63021,-3.59173,-3.36824,-3.16969,-3.00026,-2.80089,-2.55331,-2.60517,-2.64243,-2.42767,-2.53103,-2.35736,-2.35335,-2.33464,-2.33867,-2.27938,-2.10342,-2.23244,-2.33564,-2.58218
