Temperature,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260
47,-8.7362,-9.34027,-6.08818,-5.28254,-4.73065,-5.60188,-5.20369,-5.76199,-5.78248,-6.52981,-6.98899,-7.97602,-8.64953,-9.50956,-9.69776,-10.4435,-10.4524,-10.8051,-10.9429,-10.8286,-10.5745,-9.69042,-9.19977,-8.21716,-7.21094,-6.5509,-5.79804,-5.14358,-5.08421,-5.0336,-4.53524,-4.55477,-4.49494,-4.74169,-4.71891,-4.9018,-4.62248,-4.78181,-4.5679,-4.46348,-4.23946,-4.37235,-4.08338,-3.75552,-3.48392,-3.30674,-3.17551,-2.99221,-2.88155,-2.76209,-2.81058,-2.76917,-2.37518,-2.39962,-2.47911,-2.38868,-2.49152,-2.6259,-2.07095,-2.38796,-2.27262,-2.13715,-2.16713
48,-8.8708,-7.6878,-6.72027,-6.03869,-5.74674,-5.85441,-5.71975,-5.44898,-5.76683,-6.62459,-7.42548,-7.98437,-8.62023,-9.42833,-9.90811,-10.0416,-10.9619,-11.082,-10.8344,-10.9469,-10.5361,-9.93504,-9.14103,-8.40138,-7.4567,-6.35331,-5.76032,-5.36123,-5.00462,-4.81272,-4.66114,-4.65453,-4.57972,-4.5861,-4.67238,-4.60432,-4.58393,-4.80763,-4.69946,-4.60135,-4.48781,-4.1661,-4.0172,-3.79096,-3.45214,-3.24594,-3.15841,-3.0382,-2.9447,-2.76093,-2.75089,-2.66059,-2.69875,-2.63668,-2.51606,-2.34985,-2.68417,-2.20046,-2.23045,-2.28188,-2.31846,-2.41315,-2.14045
49,-8.07062,-6.78254,-5.66309,-5.07123,-5.85084,-5.70826,-6.01672,-5.7887,-5.89261,-6.3127,-7.01518,-7.73665,-8.081,-9.26342,-9.59732,-10.3439,-10.609,-10.6694,-11.1738,-10.99,-10.5205,-9.84616,-9.18914,-8.28062,-7.29704,-6.55461,-5.94481,-5.53266,-5.00781,-4.72411,-4.93138,-4.519,-4.5025,-4.56165,-4.81039,-4.68178,-4.80705,-4.6816,-4.77689,-4.52505,-4.37497,-4.19729,-4.00238,-3.64154,-3.79383,-3.39614,-3.12668,-3.09273,-2.80312,-2.86168,-2.77118,-2.61054,-2.65301,-2.39044,-2.46745,-2.57188,-2.48542,-2.49114,-2.40868,-2.23929,-2.34638,-2.27106,-2.23991
50,-9.97073,-7.82598,-6.06567,-5.96395,-5.60536,-5.03169,-5.15612,-5.51249,-6.34879,-6.54486,-7.27558,-8.1288,-8.77541,-9.27202,-9.82926,-9.89462,-10.6025,-10.7729,-11.1925,-10.934,-10.3313,-10.1045,-9.29191,-8.4821,-7.29299,-6.97354,-5.80777,-5.3366,-5.06801,-4.35036,-4.68382,-4.75335,-4.54153,-4.70919,-4.57961,-4.7919,-5.09248,-4.63956,-4.66229,-4.79362,-4.56374,-4.31618,-3.98601,-3.69796,-3.58548,-3.26446,-3.2083,-2.95818,-2.89543,-2.64315,-2.49445,-2.56521,-2.28761,-2.58338,-2.43796,-2.35944,-2.49362,-2.56136,-2.20117,-2.27996,-2.3651,-2.30098,-2.40057
51,-9.67462,-7.39391,-6.83116,-5.07967,-5.30715,-5.73589,-5.50612,-5.52255,-6.0345,-6.4332,-6.71635,-7.2765,-8.66565,-9.39368,-9.85885,-10.1424,-10.1795,-10.8666,-10.9486,-11.0589,-10.5362,-9.7755,-9.26276,-7.96035,-7.05912,-6.56321,-5.97415,-5.5437,-5.08994,-4.86717,-4.40394,-4.49785,-4.4602,-4.58211,-4.30711,-4.741,-4.85205,-4.65559,-4.78907,-4.64086,-4.52058,-4.09377,-3.72199,-3.64749,-3.27343,-3.36213,-3.46201,-3.22703,-2.82619,-2.49525,-2.54811,-2.54909,-2.5101,-2.40273,-2.46363,-2.6333,-2.62118,-2.14041,-2.19929,-2.27629,-2.20042,-2.33365,-2.31519
52,-9.62664,-7.8018,-5.49103,-5.69196,-6.11203,-5.20464,-6.03935,-5.28668,-5.7724,-6.567,-7.22384,-7.77608,-8.381,-8.97718,-9.6341,-10.3071,-10.508,-10.8203,-10.8528,-10.5641,-10.5684,-9.95586,-9.15235,-8.4011,-7.33575,-6.66405,-5.71496,-5.24229,-4.95727,-4.86275,-4.57878,-4.77818,-4.85083,-4.48288,-4.73893,-4.71371,-4.64113,-4.69142,-4.49985,-4.73534,-4.22459,-4.11441,-3.94258,-4.05626,-3.4987,-3.30595,-2.98584,-2.96742,-2.58551,-2.90121,-2.57478,-2.59521,-2.53015,-2.45357,-2.46277,-2.57524,-2.55184,-2.50982,-2.28411,-2.17232,-2.42572,-2.27586,-2.23525
53,-8.04413,-7.362,-6.95276,-6.72369,-6.24694,-5.23763,-5.17699,-5.80787,-5.93696,-6.26322,-7.22031,-7.71235,-8.42732,-8.91954,-9.51332,-10.2741,-10.591,-10.8479,-10.7129,-10.9122,-10.3421,-9.88407,-9.01534,-8.36883,-7.61472,-6.57671,-6.16301,-5.72479,-4.95635,-4.7481,-4.7156,-4.41892,-4.70295,-4.46481,-4.5714,-4.70519,-4.67089,-4.83426,-4.57413,-4.41099,-4.41159,-4.4077,-3.83805,-3.8781,-3.54718,-3.32326,-3.24668,-2.9915,-2.77979,-2.77831,-2.73138,-2.528,-2.4893,-2.49059,-2.47895,-2.56917,-2.34791,-2.22314,-2.22341,-2.21866,-2.21624,-2.10427,-2.22655
54,-10.6462,-7.50818,-6.61738,-6.18616,-5.46242,-5.64723,-5.57052,-5.5307,-5.90975,-6.34506,-6.99448,-7.74573,-8.2068,-9.13281,-9.71033,-10.1965,-10.3362,-10.6757,-10.7272,-10.4986,-10.5918,-9.90077,-9.10926,-8.20495,-7.32733,-6.57454,-5.86174,-5.07297,-5.13308,-4.8079,-4.62897,-4.47323,-4.4306,-4.54452,-4.59849,-4.62945,-4.61377,-4.87552,-4.88819,-4.70694,-4.32058,-4.03422,-3.98664,-3.8099,-3.46835,-3.36242,-3.27747,-2.74053,-2.89224,-2.63715,-2.73776,-2.52233,-2.42169,-2.43017,-2.20945,-2.31232,-2.35105,-2.30328,-2.30577,-2.26615,-2.21042,-2.08911,-2.15153
55,-10.2813,-7.57983,-6.35833,-6.15592,-4.89887,-5.53226,-4.98115,-5.47112,-5.69783,-6.61517,-6.71055,-7.58383,-8.16316,-9.03096,-9.80994,-10.1619,-10.7061,-10.5922,-10.8094,-10.6795,-10.4261,-9.96038,-9.07753,-8.05408,-7.14903,-6.57277,-5.73737,-5.20637,-4.80337,-4.8607,-4.74041,-4.69446,-4.65251,-4.75164,-4.55076,-4.65578,-4.89341,-4.66102,-4.66182,-4.49337,-4.09388,-4.24084,-3.89083,-3.47622,-3.58163,-3.17721,-3.16748,-2.964,-2.87721,-2.668,-2.4993,-2.46727,-2.45382,-2.43868,-2.29947,-2.36954,-2.37577,-2.15241,-2.19017,-2.30952,-2.14577,-2.16125,-2.11679
56,-10.4942,-9.40165,-6.28726,-5.21783,-5.1711,-4.91192,-4.94106,-5.35227,-6.17359,-6.38428,-6.85867,-7.56146,-8.67338,-8.92465,-9.72982,-10.2897,-10.3205,-10.9527,-10.7417,-11.2238,-10.0882,-9.86219,-8.99028,-8.12368,-7.42512,-6.37041,-5.45837,-4.88068,-5.14607,-4.49875,-4.60308,-4.52749,-4.41937,-4.49774,-4.51641,-4.6329,-4.52487,-4.38014,-4.51871,-4.22918,-4.27762,-4.41895,-3.92741,-3.68283,-3.49937,-3.26403,-3.05653,-2.75199,-2.81294,-2.56876,-2.46057,-2.67474,-2.53658,-2.49301,-2.29006,-2.34007,-2.36269,-2.32427,-2.30613,-2.32318,-2.07342,-2.28201,-2.14229
57,-8.8573,-6.39613,-5.52904,-4.94034,-5.36887,-5.04098,-5.26729,-4.85838,-5.75413,-5.98111,-6.92079,-7.35253,-8.13527,-8.78369,-9.4224,-10.093,-10.5265,-10.7422,-10.5769,-10.8215,-10.4309,-9.48854,-8.91345,-8.21216,-7.24866,-6.36302,-5.76294,-5.3604,-5.144,-4.59414,-4.65808,-4.50198,-4.51102,-4.60643,-4.80224,-4.68213,-4.46748,-4.63433,-4.52795,-4.53855,-4.26893,-4.0019,-3.86842,-3.67436,-3.44691,-3.19652,-3.21103,-3.03322,-2.97914,-2.62545,-2.74392,-2.4264,-2.43714,-2.28181,-2.38639,-2.34326,-2.25442,-2.27761,-2.23176,-2.24901,-2.33187,-2.18728,-2.18448
58,-7.26559,-6.94982,-6.25163,-5.3281,-5.14793,-5.1845,-4.86957,-5.61447,-5.61471,-5.86169,-6.60346,-7.19688,-8.09761,-8.65708,-9.17162,-9.76556,-10.2206,-10.7554,-10.5978,-10.5721,-10.3121,-9.48943,-8.90335,-8.33804,-7.23748,-6.5455,-5.77745,-5.29751,-4.90227,-4.42746,-4.70819,-4.48976,-4.24971,-4.59932,-4.60304,-4.55019,-4.71363,-4.53419,-4.48494,-4.34938,-4.14733,-4.30871,-3.78136,-3.58216,-3.36835,-3.12779,-2.98395,-2.92294,-2.78857,-2.55969,-2.6272,-2.62474,-2.31615,-2.46535,-2.43906,-2.1301,-2.26759,-2.27386,-2.2242,-2.22779,-2.18503,-2.13407,-2.05574
59,-7.66893,-4.62079,-4.57272,-4.69944,-5.24386,-5.75203,-5.10785,-5.50498,-5.57512,-5.92959,-6.69611,-7.43588,-8.02382,-8.80051,-8.86416,-9.618,-10.074,-10.4325,-10.322,-10.4625,-10.1128,-9.56987,-8.91161,-8.09133,-7.2575,-6.25978,-6.1511,-5.21872,-4.92592,-4.92922,-4.40533,-4.32799,-4.33498,-4.49634,-4.54298,-4.47403,-4.59653,-4.54258,-4.45239,-4.41949,-4.2798,-3.93936,-3.74497,-3.47109,-3.2546,-3.15722,-2.69709,-2.83256,-2.93593,-2.46433,-2.34595,-2.4112,-2.45446,-2.48395,-2.37285,-2.21433,-2.20855,-2.18491,-2.19994,-2.19931,-1.97154,-2.01417,-2.26386
60,-5.10499,-5.66533,-6.0261,-4.96604,-5.13082,-4.60437,-4.88705,-4.81342,-5.77452,-6.14796,-6.27228,-7.47785,-8.02146,-8.65701,-9.03826,-9.70802,-9.80959,-10.1246,-10.1854,-10.3601,-9.75347,-9.36606,-8.75368,-7.91559,-6.90328,-6.09889,-5.80935,-5.22897,-4.8951,-4.40936,-4.41238,-4.30152,-4.36077,-4.35634,-4.63318,-4.66313,-4.51439,-4.29595,-4.46393,-4.17296,-4.13537,-3.92732,-3.98526,-3.41763,-3.17773,-3.24272,-3.11539,-2.76084,-2.6562,-2.45027,-2.37473,-2.30903,-2.15264,-2.08275,-2.25843,-2.06387,-2.11273,-2.16922,-2.17346,-2.15792,-2.2691,-2.03454,-2.11171
61,-3.82052,-4.16825,-4.97071,-4.74975,-4.55595,-5.11745,-4.90684,-4.89587,-5.48965,-5.54764,-6.78017,-7.19274,-7.59395,-8.80731,-8.72356,-9.24151,-9.9722,-10.1552,-10.1552,-9.89675,-9.69637,-9.22278,-8.63971,-7.90812,-7.06397,-6.67858,-5.55934,-5.12352,-4.80072,-4.55404,-4.43121,-4.30076,-4.38492,-4.37488,-4.35488,-4.48072,-4.48548,-4.26981,-4.30686,-4.38149,-4.1489,-3.90634,-3.58742,-3.54888,-3.18341,-3.04405,-2.95028,-2.7852,-2.57538,-2.4898,-2.40532,-2.19462,-2.16072,-2.06247,-2.26593,-1.9866,-2.16677,-2.24091,-2.03117,-1.96132,-2.02403,-2.05031,-1.96261
62,-2.78648,-3.59909,-3.56703,-4.32575,-4.99941,-3.97923,-4.3954,-5.06917,-5.22546,-6.1302,-6.10675,-6.88518,-7.63221,-8.18142,-8.64989,-9.33167,-9.81842,-10.161,-10.0969,-10.0135,-10.1088,-9.0865,-8.7754,-7.93165,-6.7789,-6.16425,-5.59106,-4.92117,-4.80497,-4.66866,-4.47184,-4.34089,-4.21126,-4.38108,-4.54182,-4.37642,-4.48866,-4.67356,-4.21049,-4.32524,-3.93935,-3.69628,-3.72396,-3.39583,-3.07979,-3.04324,-2.94803,-2.66194,-2.62939,-2.54729,-2.37306,-2.53066,-1.99248,-2.12252,-2.20861,-2.18571,-2.13049,-2.09409,-1.95455,-1.96736,-1.78906,-2.04264,-2.00672
63,-2.06099,-3.56447,-4.75429,-3.77988,-4.55918,-4.39522,-4.07283,-4.92,-5.44244,-5.48479,-6.02507,-6.98148,-7.89177,-8.19411,-8.59998,-9.36742,-9.77863,-10.39,-10.1163,-9.88799,-9.64012,-9.11976,-8.59402,-7.82369,-7.08174,-6.07691,-5.5994,-5.00434,-4.58647,-4.48641,-4.32436,-4.12604,-4.17093,-4.39777,-4.34141,-4.60531,-4.47673,-4.61305,-4.14358,-3.98131,-3.98181,-3.81342,-3.70015,-3.57804,-3.20924,-3.06202,-2.78241,-2.60833,-2.75417,-2.52135,-2.58902,-2.35682,-2.19597,-2.24577,-2.10235,-1.90063,-2.11184,-2.29036,-1.88985,-1.89575,-1.97606,-1.91367,-1.97305
64,1.57073,-2.24674,-3.56351,-3.63215,-3.51493,-4.25457,-4.12328,-4.4922,-5.21769,-5.69538,-6.00798,-6.98558,-7.72757,-7.9253,-8.94477,-9.03712,-9.73369,-10.1199,-10.1255,-9.93063,-9.82872,-9.12985,-8.61508,-7.48671,-7.02035,-5.95554,-5.66406,-5.1406,-4.95654,-4.53454,-4.09544,-4.18112,-4.18571,-4.15063,-4.19117,-4.27179,-4.44608,-4.35187,-4.21584,-4.19138,-4.04291,-3.74118,-3.52423,-3.4552,-3.33009,-2.93013,-2.93361,-2.50031,-2.46348,-2.2831,-2.33585,-2.24651,-2.0802,-2.05576,-2.03192,-2.22657,-2.04839,-2.0396,-1.84167,-1.99409,-1.87461,-1.88722,-1.94928
65,0.994129,-2.34024,-0.966339,-3.20586,-3.40676,-3.69824,-5.04664,-4.7186,-5.08704,-5.65244,-6.41789,-6.9925,-7.66256,-8.27171,-9.07808,-9.28381,-9.45268,-9.89455,-10.2003,-9.5589,-9.72584,-9.19959,-8.35676,-8.13741,-6.80436,-6.12069,-5.57057,-4.88282,-4.43856,-4.57624,-4.39044,-4.22283,-4.38336,-4.44632,-4.18024,-4.23226,-4.50817,-4.27023,-4.07984,-4.18542,-3.98976,-3.8163,-3.72652,-3.50148,-3.27236,-2.92799,-2.75665,-2.47575,-2.44516,-2.35156,-2.27645,-2.18665,-2.13023,-2.10541,-2.03762,-1.92909,-1.89843,-2.09221,-1.97601,-1.72793,-1.81855,-1.71156,-1.85806
66,2.12983,-1.76913,-1.71336,-3.42747,-3.36201,-3.44181,-4.48666,-4.12367,-5.07562,-5.47325,-6.13973,-6.9925,-7.40874,-7.93613,-8.5957,-9.24162,-9.7802,-9.61551,-10.0795,-10.0534,-9.87836,-9.32166,-8.6399,-7.6912,-7.14842,-6.1893,-5.43939,-5.14759,-4.68436,-4.38621,-4.48615,-4.38561,-4.11274,-4.35762,-4.33749,-4.24107,-4.19776,-4.54092,-4.19574,-4.06825,-3.70443,-3.75299,-3.5425,-3.3318,-3.02228,-3.0138,-2.91674,-2.65921,-2.4895,-2.21403,-1.93333,-2.0689,-2.06236,-2.22313,-2.09829,-1.97071,-2.13698,-1.88733,-1.97873,-2.00562,-1.78875,-1.8643,-1.65725
67,2.91114,-1.5682,-1.66399,-2.57103,-2.99447,-3.46474,-4.52116,-4.67182,-5.02794,-5.96031,-6.43966,-6.94508,-7.52928,-7.93481,-8.8057,-9.02947,-9.72469,-9.95195,-10.1471,-9.87778,-10.0674,-9.02047,-8.48487,-7.73404,-6.77236,-6.11325,-5.61698,-5.17201,-4.66917,-4.36992,-4.08918,-4.36572,-3.99934,-4.02818,-4.39139,-4.25782,-4.23902,-4.2605,-4.27815,-4.12967,-4.06924,-3.6793,-3.52796,-3.17419,-3.13685,-2.80658,-2.53279,-2.74924,-2.43294,-2.32304,-2.27817,-1.93286,-2.12443,-2.01299,-2.14076,-2.15331,-2.05072,-2.02233,-1.76915,-1.8743,-1.83449,-1.97188,-1.72904
68,4.20356,-1.45342,-1.5657,-2.63393,-4.06447,-3.50695,-3.70637,-4.83115,-5.2212,-5.4636,-5.76935,-6.71804,-7.26002,-7.97529,-8.66846,-8.85951,-9.65991,-9.63931,-10.2814,-10.0094,-9.60925,-8.88797,-8.60558,-7.78528,-6.95677,-6.11785,-5.68564,-5.05353,-4.64614,-4.46106,-4.30262,-4.19797,-4.19932,-4.07242,-4.07602,-4.2492,-4.44486,-4.13443,-4.265,-4.0425,-4.00924,-3.79913,-3.40698,-3.35244,-3.08323,-2.89809,-2.60056,-2.60891,-2.40875,-2.3742,-2.16941,-2.18892,-2.05612,-2.04569,-1.91696,-1.83632,-1.98525,-1.82479,-2.0505,-1.75568,-1.71695,-1.65747,-1.83145
69,1.98447,-2.43991,-2.3538,-3.62563,-3.36596,-3.47021,-4.71403,-4.78295,-5.13699,-5.51275,-5.87473,-6.66201,-7.56743,-7.55911,-8.49067,-9.27451,-9.58751,-10.0929,-9.89848,-9.76183,-9.45229,-9.20021,-8.56043,-7.83253,-6.87619,-6.22729,-5.57895,-5.45781,-4.99678,-4.43546,-4.51465,-4.2071,-4.38338,-4.35967,-4.38575,-4.36285,-4.20925,-4.15056,-4.26042,-4.17819,-3.9076,-3.57242,-3.79553,-3.33369,-2.97384,-2.87617,-2.65969,-2.50103,-2.51753,-2.50882,-2.22369,-2.11676,-2.11347,-1.96914,-2.04853,-2.02317,-2.00316,-2.03956,-2.00615,-1.887,-1.81848,-1.9324,-1.94328
70,-1.9458,-0.0216289,-3.28864,-3.7309,-4.07135,-4.36703,-5.16902,-4.31076,-4.966,-5.67706,-6.0549,-7.08703,-7.43245,-8.08461,-8.89748,-9.08573,-9.86777,-9.89722,-9.88298,-9.79509,-9.57205,-9.10836,-8.9688,-7.81765,-6.70632,-5.97329,-5.73778,-5.29901,-4.89547,-4.67686,-4.5015,-4.08355,-4.17529,-4.48224,-4.39931,-4.2017,-4.26666,-4.53969,-4.1218,-3.9267,-3.95506,-3.77859,-3.53504,-3.10721,-3.00424,-3.10423,-2.82771,-2.72032,-2.46278,-2.22597,-2.2188,-2.23327,-2.0853,-2.06325,-1.9797,-1.81412,-1.87967,-1.99478,-2.02252,-1.77779,-1.81447,-1.82434,-1.85242
71,-1.58517,-1.36528,-3.04345,-4.62011,-4.05606,-5.03752,-4.25345,-4.85699,-5.52568,-5.86874,-6.26488,-6.49288,-7.96107,-8.3332,-8.60532,-9.51548,-9.36303,-9.88053,-9.97549,-9.66973,-9.26068,-9.21223,-8.54426,-7.7371,-6.92183,-6.00578,-5.65662,-5.00201,-4.95842,-4.62715,-4.32255,-4.36264,-4.28822,-4.22603,-4.2303,-4.16846,-4.38284,-4.2611,-3.97975,-4.1318,-3.89422,-3.77021,-3.73253,-3.31554,-2.93384,-2.86485,-2.79673,-2.61942,-2.18856,-2.31329,-2.14389,-2.0881,-2.01359,-1.94794,-1.89838,-1.85692,-2.10395,-1.6079,-1.9396,-1.81844,-1.84799,-1.74051,-1.76638
72,-1.51732,-3.12406,-3.90404,-3.78514,-4.64868,-4.36241,-4.75257,-4.80322,-5.16293,-5.80545,-5.93395,-6.65063,-7.57553,-8.18612,-8.75569,-9.20319,-9.4894,-9.57337,-9.70715,-9.7971,-9.37887,-9.08342,-8.62892,-7.81707,-7.18498,-6.13084,-5.6239,-5.4122,-4.69229,-4.4855,-4.4558,-4.41581,-4.23686,-4.29314,-4.46019,-4.28266,-4.41045,-4.28853,-4.35257,-4.24463,-4.05501,-3.7817,-3.50976,-3.35054,-3.18097,-2.80067,-2.53447,-2.24044,-2.38264,-2.29423,-2.38789,-2.12805,-1.83204,-2.07666,-2.02665,-1.86955,-1.88916,-2.11063,-1.81935,-1.72824,-1.95453,-1.93026,-1.91972
73,-1.17732,-4.10398,-4.0177,-4.02507,-4.50966,-5.01237,-5.41113,-4.97721,-5.77039,-5.93563,-6.50162,-7.00598,-7.77823,-8.24024,-8.83327,-9.23385,-9.63813,-9.89852,-9.88814,-10.0293,-9.6082,-8.96401,-8.44831,-8.0804,-6.83331,-6.28397,-5.45455,-5.22568,-4.83641,-4.72323,-4.40961,-4.35273,-4.63815,-4.31668,-4.2775,-4.39219,-4.3245,-4.19397,-4.22873,-4.10747,-4.02066,-3.75127,-3.30169,-3.33511,-3.01691,-2.77354,-2.54659,-2.60628,-2.34887,-2.32901,-2.20656,-2.14265,-2.18409,-1.93696,-1.89608,-1.99145,-1.79495,-1.9429,-2.07159,-1.8396,-1.82822,-1.90721,-1.87402
74,-0.343827,-3.17109,-4.0212,-6.54735,-5.08896,-4.97508,-5.01583,-5.94723,-5.9833,-6.52426,-6.25729,-7.05131,-7.67953,-8.34793,-8.97965,-9.38887,-9.62554,-9.85219,-10.0928,-10.1084,-9.67166,-9.06286,-8.35164,-8.03017,-6.69688,-6.30017,-5.86053,-5.3885,-4.92042,-4.92569,-4.54945,-4.5742,-4.38686,-4.41624,-4.3758,-4.30528,-4.26871,-4.23311,-4.21627,-4.07411,-3.88009,-3.61268,-3.35038,-3.17911,-3.10426,-2.78904,-2.67878,-2.41045,-2.47938,-2.56328,-2.38996,-2.0606,-1.96222,-2.00673,-2.19932,-2.00163,-1.98536,-1.86281,-1.88299,-1.78616,-1.6765,-1.79928,-2.01936
75,0.431811,-6.00417,-5.22444,-4.91667,-5.22974,-5.60845,-6.23617,-5.85516,-6.40322,-6.38341,-6.82881,-7.28269,-7.94038,-8.63704,-8.86591,-9.45381,-9.59534,-9.86964,-10.0959,-9.57291,-9.74588,-9.37869,-8.32323,-7.84292,-7.01393,-6.39142,-6.07082,-5.44395,-4.81592,-5.00918,-4.54304,-4.40543,-4.55702,-4.45398,-4.39217,-4.24831,-4.35885,-4.55155,-4.37759,-4.24062,-3.87472,-3.77703,-3.44147,-3.26987,-3.19235,-3.02764,-2.5475,-2.48677,-2.41865,-2.43336,-2.24314,-2.09583,-2.04168,-2.15124,-1.94116,-1.95311,-1.82507,-1.84122,-2.07797,-1.82251,-1.90628,-1.65917,-1.58275
