Temperature,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260
76,-2.68372,-1.53583,-5.52024,-6.28184,-5.42946,-5.68815,-6.2102,-6.43535,-6.25997,-6.79822,-7.03217,-7.4414,-8.36118,-8.58966,-8.68638,-9.18172,-9.44754,-9.90192,-10.1974,-10.1566,-9.49521,-8.96104,-8.88257,-8.16697,-7.23869,-6.76426,-5.99044,-5.4072,-5.20639,-4.76195,-4.67234,-4.60511,-4.51668,-4.64682,-4.53079,-4.48301,-4.41607,-4.14953,-4.171,-4.02739,-3.97235,-3.67206,-3.65176,-3.372,-3.0342,-2.73554,-2.69303,-2.42542,-2.42355,-2.16711,-2.21141,-2.03346,-2.29701,-2.02893,-1.96787,-1.91721,-2.00784,-1.87031,-1.94005,-1.97427,-1.62279,-1.777,-1.67176
77,-0.768266,-7.30592,-5.41459,-6.40008,-7.31759,-6.58304,-6.07116,-6.64619,-6.94434,-6.93633,-7.96486,-7.82239,-8.30156,-8.80087,-9.44918,-9.81794,-9.69587,-10.2352,-9.99628,-10.3734,-9.6552,-9.24807,-9.06425,-7.97987,-7.49839,-6.6944,-5.98269,-5.6226,-5.29083,-5.06205,-4.91002,-4.5221,-4.38119,-4.57897,-4.4032,-4.50718,-4.3854,-4.59446,-4.34333,-4.20795,-3.92797,-3.68948,-3.42017,-3.27179,-3.13403,-2.90356,-2.66809,-2.69431,-2.42946,-2.42222,-2.31962,-2.2192,-1.87709,-2.03105,-2.27634,-1.92041,-1.95852,-1.7595,-1.93657,-1.97865,-2.05267,-1.72548,-1.6835
78,-5.7594,-5.57103,-9.52742,-7.66539,-6.61511,-7.41783,-7.19184,-7.39851,-6.93341,-7.34803,-7.20864,-8.53807,-8.40701,-8.87198,-9.30903,-9.92293,-10.0323,-10.0708,-10.2081,-10.2004,-9.88492,-9.4045,-8.6614,-8.63096,-7.61248,-6.73073,-6.53353,-5.82386,-5.4783,-5.27675,-4.79509,-4.87881,-4.74299,-4.61365,-4.56584,-4.58644,-4.45049,-4.23571,-4.05213,-4.19062,-3.99317,-3.87345,-3.56311,-3.32026,-3.20506,-2.94958,-2.90508,-2.42198,-2.52425,-2.40692,-2.23853,-2.11632,-2.24069,-2.2092,-1.93898,-1.75373,-2.02213,-1.88161,-1.93293,-1.99805,-1.81747,-1.95132,-1.95395
79,-1.10047,-9.04379,-8.3085,-8.58603,-7.9542,-8.06027,-6.98453,-7.92601,-7.48671,-7.75899,-8.33497,-8.71237,-8.97294,-9.28939,-9.74458,-9.82608,-10.4544,-10.467,-10.4964,-10.3476,-10.0502,-9.57603,-9.2233,-8.04613,-7.40991,-6.99096,-6.66245,-6.048,-5.72949,-5.6136,-5.083,-5.17448,-5.0301,-4.82705,-4.50048,-4.60244,-4.55764,-4.29528,-4.22113,-3.87632,-3.89634,-3.7183,-3.61439,-3.2274,-2.99246,-2.89467,-2.47961,-2.46389,-2.30122,-2.23191,-2.18675,-2.34135,-2.05562,-2.13449,-2.11762,-1.80671,-1.80381,-1.584,-1.7437,-1.87123,-1.93684,-1.79948,-1.87719
80,-6.46026,-9.49992,-8.31351,-10.6135,-8.53798,-8.35254,-8.47656,-8.65186,-8.3446,-8.72332,-9.23159,-9.08114,-9.32587,-9.62926,-9.90773,-10.1976,-10.5218,-10.4327,-10.7844,-10.4644,-10.2665,-9.73571,-9.16186,-8.91566,-7.70214,-7.35551,-7.15165,-6.41805,-5.90951,-5.61945,-5.29253,-5.35866,-5.07661,-4.92609,-4.44794,-4.89086,-4.72455,-4.49313,-4.49353,-4.18106,-4.08209,-3.69698,-3.30193,-3.27221,-3.13687,-2.94177,-2.70876,-2.53351,-2.35377,-2.43569,-2.06747,-1.93471,-2.08639,-1.94048,-1.93757,-1.88978,-1.79878,-1.83773,-1.71011,-1.97311,-1.89579,-1.70316,-1.97765
81,-3.45505,-7.31515,-9.21122,-10.9568,-10.1323,-10.0705,-9.71342,-9.3877,-9.42087,-9.74822,-9.19857,-9.68184,-9.76378,-9.97123,-10.3454,-10.4004,-10.6754,-10.5266,-10.4563,-10.4131,-10.2309,-9.93058,-9.48775,-8.73448,-8.05629,-7.63172,-6.87397,-6.66442,-6.32703,-5.93539,-5.52125,-5.52204,-5.28288,-5.15416,-4.93015,-4.78443,-4.48935,-4.56133,-4.31204,-4.14074,-3.83104,-3.84316,-3.56831,-3.41658,-2.89717,-2.92575,-2.79059,-2.57294,-2.52595,-2.18881,-1.98133,-2.18688,-2.17522,-2.02316,-1.86937,-1.91517,-1.99149,-1.81277,-1.74504,-1.69672,-2.00576,-1.9329,-1.69401
82,-6.80001,-7.46483,-13.4415,-10.8574,-11.0532,-11.057,-11.385,-10.8694,-10.6232,-10.3471,-9.80427,-9.96624,-10.6424,-10.5472,-10.8889,-10.6887,-10.7688,-10.6777,-10.5776,-10.4925,-10.4512,-9.94372,-9.33583,-9.10101,-8.5166,-7.71534,-7.42525,-6.63903,-6.62659,-6.13421,-5.96071,-5.52275,-5.34922,-5.45399,-5.16215,-5.0461,-4.82916,-4.82488,-4.36159,-4.34847,-3.89557,-3.52752,-3.45984,-3.25302,-3.35675,-2.78996,-2.7159,-2.54649,-2.39953,-2.29523,-2.02018,-2.15794,-2.15896,-1.93129,-1.97727,-2.08276,-1.92717,-2.05091,-1.73986,-2.06542,-2.03161,-1.79114,-1.85648
83,-4.40574,-13.1239,-12.7838,-13.1053,-12.8249,-12.0937,-11.77,-11.5132,-11.2556,-11.4206,-11.3263,-10.9938,-11.1334,-11.0511,-11.1351,-11.3209,-11.1537,-11.2024,-11.3167,-10.9428,-10.8539,-10.3509,-9.99342,-9.49927,-8.53633,-8.31815,-7.71161,-7.46709,-6.86652,-6.66291,-6.43322,-6.08773,-5.92541,-5.8603,-5.39476,-5.0236,-4.94754,-4.8362,-4.46467,-4.42079,-4.09021,-3.89433,-3.41813,-3.48861,-3.14597,-2.88448,-2.76712,-2.43546,-2.46329,-2.19768,-2.275,-2.07215,-2.03208,-2.00536,-1.9877,-2.20458,-1.97688,-1.90127,-1.81163,-1.73203,-2.07992,-1.7303,-1.97412
84,-11.3784,-16.1712,-14.0361,-15.0349,-13.178,-14.0014,-13.4558,-12.7168,-12.1704,-12.5663,-11.8916,-11.5655,-11.4538,-11.5424,-11.3726,-11.303,-11.2672,-11.3828,-11.2722,-11.1818,-10.9157,-10.5405,-10.3788,-9.41426,-9.07789,-8.67212,-8.03694,-7.69612,-7.13097,-6.98756,-6.70458,-6.43191,-6.01063,-5.98432,-5.75276,-5.21507,-5.01714,-4.74848,-4.32183,-4.39585,-4.1475,-3.82784,-3.75104,-3.52278,-3.20814,-2.84228,-2.84909,-2.68192,-2.28752,-2.38655,-2.35222,-1.99903,-2.18566,-1.9416,-2.09158,-2.04346,-1.89892,-2.03853,-1.90825,-2.02396,-1.88687,-2.0337,-1.73122
85,-12.5454,-19.2987,-15.7211,-16.2798,-15.6378,-13.9719,-14.0213,-13.5418,-13.9225,-13.1097,-12.8005,-12.3133,-11.9285,-11.7095,-11.5396,-11.484,-11.3942,-11.3427,-11.4803,-11.1603,-10.9936,-10.6455,-10.2634,-9.80141,-9.32814,-8.75246,-8.39345,-7.9482,-7.48693,-7.18439,-6.92013,-6.6766,-6.14103,-6.15679,-5.70437,-5.47367,-5.27415,-4.61408,-4.69428,-4.46454,-4.2139,-3.86331,-3.51001,-3.18229,-3.19809,-3.10983,-2.74683,-2.53297,-2.39298,-2.31509,-2.21776,-2.19736,-1.96828,-2.06899,-2.05367,-1.87964,-1.70967,-1.81818,-1.83006,-1.81502,-1.75124,-1.73571,-1.88249
86,-16.3393,-20.0919,-16.6175,-17.1306,-16.1886,-16.2477,-15.2658,-14.8384,-14.608,-13.3265,-13.2533,-12.9952,-12.3982,-12.4809,-11.9516,-11.8248,-11.7912,-11.6275,-11.2767,-11.5499,-11.118,-10.788,-10.58,-10.0459,-9.55501,-9.16683,-8.73962,-8.016,-7.85489,-7.60113,-7.19148,-6.96829,-6.3735,-6.21953,-5.78831,-5.74014,-5.2343,-5.07858,-4.63541,-4.35407,-4.13169,-3.98691,-3.50416,-3.30206,-3.14068,-2.94453,-2.71759,-2.42113,-2.39192,-2.45589,-2.23744,-2.10805,-2.12923,-2.11371,-1.94983,-1.87375,-1.90099,-1.97152,-1.84219,-1.80177,-1.73736,-1.91935,-1.68374
87,-10.8574,-21.9969,-19.1924,-17.2432,-16.9184,-16.8562,-16.0965,-15.8697,-15.4356,-14.5883,-13.7386,-13.0643,-12.6688,-12.3323,-12.3359,-12.1623,-11.8177,-11.7734,-11.7117,-11.1269,-10.7068,-10.8551,-10.4319,-10.075,-9.7245,-9.26153,-8.57966,-8.41732,-8.11164,-7.51706,-7.47581,-7.00651,-6.87677,-6.54908,-6.12837,-5.75972,-5.30987,-5.09802,-4.59871,-4.59463,-4.27747,-3.82882,-3.67109,-3.3029,-3.24178,-3.03824,-2.58362,-2.57467,-2.38731,-2.53383,-2.34075,-2.18013,-2.04023,-2.12592,-1.9959,-1.93813,-1.82076,-1.77688,-1.75348,-1.80465,-1.93362,-1.80121,-1.77119
88,-27.3779,-18.7531,-19.7256,-18.8087,-18.9967,-17.9712,-17.8952,-16.5155,-15.6946,-14.5386,-14.4054,-13.1149,-12.8291,-12.6843,-12.1081,-11.9858,-12.1068,-12.1568,-11.7838,-11.3843,-11.2533,-10.8445,-10.825,-9.92545,-9.95612,-9.6822,-9.14242,-8.81955,-8.50247,-7.92086,-7.68879,-7.18307,-6.8673,-6.58424,-6.24781,-5.96253,-5.37476,-5.27381,-4.75513,-4.5223,-4.16443,-3.87536,-3.37695,-3.38641,-3.23286,-3.02086,-2.6779,-2.50493,-2.62903,-2.49143,-1.95493,-2.1207,-2.05244,-2.01776,-1.97712,-1.90489,-1.79498,-1.7966,-1.89736,-1.91142,-1.76709,-1.85765,-1.79659
89,-16.5921,-25.9182,-19.3297,-18.1512,-19.3343,-18.5565,-17.995,-16.8548,-16.4954,-15.3158,-14.4818,-13.8046,-13.1767,-12.6856,-12.9725,-12.0529,-11.7072,-11.8517,-11.7063,-11.2598,-11.4963,-10.9509,-10.6003,-10.2025,-9.97908,-9.62004,-9.0432,-8.8106,-8.32336,-8.07706,-7.65622,-7.46054,-6.87837,-6.8023,-6.41418,-5.96554,-5.65456,-5.13664,-4.9772,-4.5744,-4.21218,-3.89045,-3.58842,-3.51909,-3.39243,-3.0896,-2.58308,-2.45976,-2.42135,-2.28669,-2.17582,-2.23272,-2.24478,-2.10438,-2.21015,-2.07931,-1.84108,-2.07496,-1.65854,-1.95894,-1.69617,-1.7102,-1.84607
90,-34.2846,-25.8405,-22.0624,-19.6217,-20.061,-18.3418,-17.5807,-17.2247,-16.3682,-15.5453,-14.4903,-14.2463,-13.6183,-12.8923,-12.4973,-12.0747,-11.8375,-11.789,-11.6781,-11.0926,-11.135,-10.6738,-10.5564,-10.3391,-10.0918,-9.65594,-9.59546,-8.96744,-8.75113,-8.20788,-7.79196,-7.23299,-7.16901,-6.75141,-6.21937,-5.96993,-5.74478,-5.28644,-4.97263,-4.52055,-4.16431,-4.04064,-3.86683,-3.32276,-3.24574,-3.1229,-2.85754,-2.51879,-2.51705,-2.44625,-2.30871,-2.25288,-2.10609,-2.11413,-1.86612,-2.13416,-1.95507,-1.85043,-2.02619,-1.6527,-1.86147,-1.8958,-1.85957
91,-27.0799,-23.3444,-24.0932,-20.4167,-19.797,-18.9324,-19.0532,-16.837,-16.7982,-16.1448,-14.6341,-14.2089,-13.4933,-13.0303,-12.6853,-12.0207,-12.2031,-11.3497,-11.5743,-11.3142,-11.1931,-11.0983,-10.5866,-10.3423,-10.0536,-9.66307,-9.12337,-8.97691,-8.90799,-8.23524,-7.79813,-7.39648,-7.5373,-6.87122,-6.49781,-6.01991,-5.72463,-5.19114,-4.71972,-4.62464,-4.38045,-4.02277,-3.71151,-3.54766,-3.32851,-2.8694,-2.58184,-2.61665,-2.4269,-2.28787,-2.26482,-2.06183,-2.13797,-2.17027,-1.97961,-2.07491,-2.13286,-1.86687,-1.8568,-1.7288,-1.79648,-1.67512,-1.91447
92,-50.9402,-33.0178,-24.3332,-21.13,-21.364,-19.3525,-19.1509,-18.1257,-17.1621,-16.6584,-14.8195,-14.6059,-13.6312,-13.072,-12.7729,-11.9581,-12.0872,-11.7517,-11.6136,-11.6203,-11.3838,-10.8072,-10.5112,-10.384,-9.99015,-9.75048,-9.17422,-9.02083,-8.71253,-8.4418,-7.78702,-7.58711,-7.27643,-6.81483,-6.51834,-6.05849,-5.5754,-5.29387,-5.00734,-4.89507,-4.40792,-3.96567,-3.67892,-3.46114,-3.22653,-3.0754,-2.98806,-2.59233,-2.39745,-2.20584,-2.17826,-2.06151,-2.1988,-2.0096,-2.12254,-1.8281,-1.76761,-1.77023,-1.79087,-1.80853,-1.70032,-1.73169,-1.75267
93,-26.1986,-30.474,-22.7992,-22.0218,-21.6669,-20.0808,-19.3643,-17.5518,-16.8201,-15.4749,-15.3596,-14.5463,-13.6832,-13.2461,-12.7328,-11.8941,-11.9533,-11.7693,-11.4848,-11.5005,-11.1569,-11.0515,-10.4338,-10.2508,-10.0515,-9.94748,-9.60332,-9.20374,-9.07268,-8.50804,-8.12353,-7.84558,-7.39949,-6.89392,-6.50178,-6.13393,-5.69425,-5.28068,-5.14047,-4.84657,-4.17489,-3.87223,-3.62346,-3.31092,-3.08623,-3.0987,-2.90918,-2.57669,-2.34725,-2.45415,-2.21874,-2.19661,-2.03804,-2.18909,-2.05412,-1.90389,-1.91934,-1.82441,-1.83248,-1.86616,-1.64988,-1.60358,-1.64586
94,-66.5941,-30.9205,-25.1689,-22.3088,-21.2278,-20.6368,-18.786,-18.0783,-17.3559,-16.0126,-15.2778,-14.117,-13.8341,-13.105,-12.785,-12.1803,-11.9498,-11.3835,-11.4053,-11.4607,-11.2867,-11,-10.6505,-10.2988,-9.91127,-9.76866,-9.54564,-9.42737,-8.71762,-8.15299,-8.20143,-7.74572,-7.63912,-7.22673,-6.51486,-6.26825,-5.96215,-5.49245,-5.24732,-4.83218,-4.23095,-4.09815,-3.70883,-3.37136,-3.13878,-3.0945,-2.73353,-2.70403,-2.41952,-1.98062,-2.21984,-2.13669,-2.16899,-2.11331,-1.93291,-1.77944,-1.74873,-1.89549,-1.83054,-1.79518,-1.79428,-1.71507,-1.89469
95,-90.7586,-27.3113,-24.796,-24.9213,-21.5201,-20.3729,-19.2646,-17.9845,-16.4126,-16.4923,-15.7636,-14.6611,-13.5234,-13.0065,-12.5062,-12.174,-11.6847,-11.6666,-11.6296,-11.4143,-11.0524,-10.5647,-10.5311,-10.5015,-10.2683,-9.89549,-9.59864,-9.05964,-8.70626,-8.40046,-8.14626,-7.84499,-7.43419,-7.11301,-6.54996,-6.33171,-5.88546,-5.55599,-5.19646,-4.88631,-4.43125,-4.03415,-3.7704,-3.41009,-3.15073,-3.02543,-2.82523,-2.81127,-2.45936,-2.26986,-2.20794,-2.33276,-1.99496,-2.04173,-1.91664,-1.86996,-1.94696,-1.79331,-1.90571,-1.85377,-2.0088,-1.53864,-1.88871
96,-199.051,-31.4913,-26.3234,-23.1143,-22.6216,-20.4405,-18.9966,-18.5608,-17.3392,-16.3133,-15.021,-14.2064,-13.8296,-13.2346,-12.614,-12.5569,-12.2716,-11.6592,-11.0071,-11.4004,-11.2815,-11.0565,-10.4943,-10.2283,-10.3588,-9.65079,-9.6686,-9.29123,-8.67209,-8.51181,-8.12246,-7.70104,-7.57169,-7.07287,-6.56029,-6.47153,-6.18897,-5.49101,-5.01419,-4.65698,-4.32359,-4.15294,-3.8363,-3.62655,-3.22575,-3.15932,-2.81789,-2.77859,-2.48947,-2.40448,-2.10217,-2.09101,-2.03331,-1.88379,-1.83056,-1.97964,-2.07758,-1.91997,-1.96353,-1.92475,-1.77556,-2.01134,-1.75797
97,-447.766,-34.3052,-26.781,-23.1016,-22.2457,-20.4711,-19.4731,-19.2393,-17.9704,-16.5977,-15.2614,-14.6035,-13.4757,-13.4102,-12.8054,-11.9599,-11.7339,-11.2998,-11.6256,-11.0192,-10.9625,-11.0356,-10.3112,-10.4791,-9.98452,-9.71458,-9.55557,-9.19901,-9.05592,-8.47159,-8.1893,-7.91586,-7.48403,-6.96349,-6.84328,-6.29436,-6.07776,-5.47857,-5.09241,-4.80936,-4.37689,-3.88115,-3.72837,-3.59116,-3.27111,-2.93781,-2.92135,-2.63841,-2.41481,-2.34185,-2.19069,-2.14855,-2.03009,-1.93435,-1.90097,-1.83182,-1.91222,-2.00038,-1.72269,-1.77627,-1.78429,-1.70076,-1.60461
98,-391.447,-32.5127,-27.5568,-23.1657,-21.7501,-21.5284,-19.1213,-18.3687,-16.866,-16.4006,-15.2959,-14.4355,-13.3536,-13.5852,-12.6779,-12.0122,-11.7214,-11.859,-11.6675,-11.4638,-10.9649,-11.1159,-10.7441,-10.5082,-10.2645,-10.0252,-9.73373,-9.215,-8.82591,-8.46461,-8.31901,-7.82158,-7.33484,-7.23307,-6.87385,-6.32635,-5.91595,-5.3661,-5.23593,-4.8765,-4.43617,-4.04249,-3.90885,-3.46753,-3.31832,-3.03091,-2.5662,-2.58457,-2.39061,-2.1533,-2.12755,-2.23708,-2.15464,-1.98664,-2.02604,-1.94535,-1.83499,-1.77983,-1.77404,-1.89387,-1.73567,-1.63119,-1.78517
99,436.827,-34.2465,-28.5472,-22.5276,-22.4309,-21.8492,-19.6451,-18.2517,-17.4841,-16.4315,-15.6245,-14.4262,-13.5293,-12.9957,-12.6765,-12.2251,-11.8544,-11.6027,-11.4403,-11.25,-11.1809,-10.9023,-10.7458,-10.4446,-10.1718,-9.84205,-9.53475,-9.49221,-8.94265,-8.59076,-8.18988,-8.09002,-7.3757,-7.1683,-6.83093,-6.44064,-6.02821,-5.7467,-5.19874,-4.77851,-4.47243,-4.09969,-3.78688,-3.48232,-3.24379,-2.88273,-2.56992,-2.48618,-2.41553,-2.41781,-2.22673,-2.07259,-2.18732,-2.06087,-1.96089,-1.89998,-1.91712,-1.85001,-1.75,-1.76933,-1.72855,-1.68323,-1.6281
100,278.108,-36.7478,-26.5619,-24.5729,-21.927,-20.9326,-19.3561,-18.5379,-17.8415,-16.5021,-15.3678,-14.4625,-13.9061,-13.254,-12.4443,-12.111,-11.9253,-11.2914,-11.353,-11.3227,-11.1273,-10.5644,-10.528,-10.1367,-10.1652,-9.70087,-9.71903,-9.42019,-8.69723,-8.74171,-8.30221,-7.94789,-7.34472,-7.50772,-6.8372,-6.27748,-5.95351,-5.66389,-5.08563,-4.87918,-4.41092,-4.23336,-3.79781,-3.61941,-3.41037,-3.14456,-2.80244,-2.91913,-2.50739,-2.3504,-2.29569,-2.14227,-2.18135,-1.81559,-1.87975,-1.84583,-1.84675,-1.89928,-1.67766,-1.60844,-1.87298,-1.71343,-1.7103
101,-17.0647,-13.508,-20.2246,-18.3719,-18.4763,-19.3624,-18.6237,-17.636,-16.8378,-15.8041,-14.8803,-14.5013,-13.735,-12.9465,-12.2369,-11.9413,-11.8009,-11.6745,-11.3178,-11.1498,-11.0029,-10.6475,-10.6017,-10.434,-10.176,-9.7352,-9.60931,-9.26153,-8.87347,-8.54291,-8.35196,-7.91754,-7.35063,-7.30119,-6.78605,-6.16222,-5.87559,-5.47075,-5.18459,-4.94234,-4.47713,-4.33521,-4.00319,-3.50267,-3.10208,-2.86822,-2.97987,-2.58429,-2.47137,-2.35268,-2.23454,-2.10235,-2.16078,-1.95384,-1.87328,-1.9411,-1.92469,-1.55994,-1.78062,-1.79921,-1.49954,-1.78374,-1.60983
102,-6.37851,-7.89116,-10.9266,-11.9306,-14.4302,-13.4941,-15.3973,-15.1312,-15.4202,-14.7055,-14.0186,-13.2784,-12.7137,-12.2248,-12.1,-11.6936,-11.0844,-11.0597,-10.747,-10.5164,-10.7102,-10.3378,-10.355,-9.96547,-9.98983,-9.3368,-9.13874,-8.65795,-9.07177,-8.40127,-8.02423,-7.79637,-7.60656,-6.8155,-6.65268,-6.23116,-5.95917,-5.51343,-5.46469,-4.8661,-4.26684,-3.91104,-3.69751,-3.43461,-3.40416,-2.99724,-2.82167,-2.69817,-2.35962,-2.34603,-2.4035,-2.19378,-1.86028,-2.02658,-1.81227,-1.93695,-1.71569,-1.79742,-1.77012,-1.74415,-1.77738,-1.84465,-1.87861
103,-5.29554,-4.81184,-4.7353,-6.27743,-7.50557,-8.30494,-9.57576,-10.6457,-11.158,-11.6646,-11.2677,-10.7832,-10.7951,-10.38,-10.2131,-10.0198,-10.1552,-9.90725,-9.74269,-9.67822,-9.70753,-9.61837,-9.47762,-9.33015,-9.13875,-8.86001,-8.60363,-8.42824,-8.30286,-7.95139,-7.85041,-7.26326,-7.00462,-6.55418,-6.52277,-6.01813,-5.50137,-5.18914,-4.9517,-4.70573,-4.4578,-4.02135,-3.64097,-3.47726,-3.14356,-2.90675,-2.58955,-2.42673,-2.34034,-2.44872,-2.39203,-2.11976,-1.99765,-1.96483,-1.96103,-1.72542,-1.77405,-1.68436,-1.4953,-1.63884,-1.83419,-1.68428,-1.55148
104,-5.62602,-5.35526,-5.786,-5.33724,-5.55983,-6.15635,-7.09766,-7.53884,-7.24513,-8.18543,-8.2073,-8.15167,-8.10827,-7.98686,-7.7617,-7.9279,-7.85003,-7.44208,-7.6415,-7.76934,-7.57924,-7.75064,-7.43502,-7.67774,-7.64741,-7.45783,-7.08365,-6.94599,-6.92813,-6.77559,-6.51195,-6.61197,-6.38583,-5.83203,-5.76112,-5.48137,-4.93959,-4.88945,-4.44163,-4.23388,-4.08216,-3.57126,-3.43819,-3.33325,-3.12488,-2.72938,-2.65875,-2.31752,-2.4284,-2.12056,-2.01858,-2.00231,-2.10555,-1.84959,-1.85485,-1.88808,-2.005,-1.86062,-1.83178,-1.83123,-1.69023,-1.78589,-1.7657
